symbol,exchange1,exchange2,max_deviation_pct,min_deviation_pct,deviation_asymmetry,zero_crossings,zero_crossings_per_hour,zero_crossings_per_minute,opportunity_cycles_030bp,cycles_030bp_per_hour,pct_time_above_030bp,avg_cycle_duration_030bp_sec,pattern_break_030bp,opportunity_cycles_050bp,cycles_050bp_per_hour,pct_time_above_050bp,avg_cycle_duration_050bp_sec,pattern_break_050bp,opportunity_cycles_040bp,cycles_040bp_per_hour,pct_time_above_040bp,avg_cycle_duration_040bp_sec,pattern_break_040bp,data_points,duration_hours
MMT_USDT,Binance,Bybit,0.40677966101696494,-1.5552614162806178,-0.03736634698555231,372,43.936359893430286,0.7322726648905048,1,0.1181084943371782,5.727226743918702,1745.6844568051688,true,0,0.0,4.659838138593829,0.0,true,1,0.1181084943371782,5.066790821722536,1544.3806189018026,true,347952,8.466791534444445
ADA_USDT,Binance,GateIo,0.08712698758439608,-0.27819387973463394,-0.0029290947459806845,363,42.53184746357539,0.7088641243929231,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,718341,8.534780914722223
IO_USDT,Binance,GateIo,0.15898251192369983,-0.8136381247578428,-0.17720062744693757,351,42.29808184311577,0.7049680307185962,230,27.716691806030276,19.396203817012527,25.19288168657022,true,1,0.1205073556783925,0.4973051787434582,148.56343277951936,false,43,5.181816294170877,4.546046293644388,31.583069966277954,true,76814,8.298248636944445
FET_USDT,Binance,GateIo,0.346981263011803,-2.008310249307488,0.0026635495362128956,354,41.52880117587114,0.6921466862645189,3,0.3519389930158571,0.011539580762013706,1.1803889755795713,false,1,0.11731299767195237,0.005393499703984668,1.6551106288017903,false,1,0.11731299767195237,0.006898662412073412,2.1170019670720572,false,797256,8.524204647777777
TURBO_USDT,Binance,GateIo,0.22271714922048602,-0.646678424456204,-0.02432706651378755,335,39.78849989758851,0.6631416649598084,10,1.1877164148533883,0.3224769905207831,9.77436323483096,false,0,0.0,0.1400078037136496,0.0,false,3,0.3563149244560165,0.22550437237485368,22.783658074072164,false,174276,8.419518224166668
ARB_USDC,Binance,GateIo,0.47129391602398485,-0.25706940874035134,0.08365899924376297,322,38.55079625753291,0.6425132709588818,3,0.35916890923167305,1.2234920554918538,122.63231272419556,false,0,0.0,0.0,0.0,false,0,0.0,0.5550445421670048,0.0,false,158726,8.352616061388888
AVNT_USDT,Binance,GateIo,0.28799291094372403,-0.32295271049596064,0.053495574133094206,308,37.79139670565655,0.6298566117609425,2,0.24539867990686073,0.0029605506624232106,0.4343129469469321,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,135110,8.150003091944445
BCH_USDT,Binance,Bybit,0.4135486411973144,-0.6402561024409725,0.022447938095742845,317,37.39727975424756,0.6232879959041261,3,0.3539174740149612,0.2872015013004048,29.213742767551228,true,0,0.0,0.0704552543696436,0.0,true,1,0.1179724913383204,0.2419036442598599,73.81832064884273,true,1375341,8.476552361111112
KAS_USDT,Bybit,GateIo,0.14167650531287102,-0.23758612497031262,-0.04233971661713542,260,33.851483530104844,0.5641913921684141,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,72509,7.680608732222223
BRETT_USDT,Bybit,GateIo,0.2941176470588225,-0.28985507246377384,0.011904502577904713,276,32.92187708635738,0.5486979514392896,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,97638,8.383483094722223
YB_USDT,Binance,GateIo,0.7606263982102845,-0.4230683589401041,0.06591325185673827,274,32.345994339387836,0.5390999056564639,6,0.7083064453880548,0.03066752990084165,1.5586912749684807,false,1,0.11805107423134245,0.0028395861019297826,0.8659395972047114,false,2,0.2361021484626849,0.008518758305789348,1.2989093958070674,false,176082,8.470909786388889
PEPE_USDT,Binance,GateIo,0.0841042893187538,-0.3095975232198067,-0.10588446142474471,273,31.969954517556456,0.5328325752926076,1,0.11710606050386979,0.013938235875498608,4.284803786917318,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,394598,8.539267700555556
FIL_USDT,Bybit,GateIo,0.4972375690607711,-0.5555555555555536,0.028451540495951864,258,31.716568473821724,0.5286094745636954,4,0.49172974378018175,0.006336483093471047,0.46389992521365836,false,1,0.12293243594504544,0.0007920603866838809,0.23194996260682918,false,3,0.3687973078351363,0.0031682415467355236,0.30926661680910555,false,126265,8.134549619166666
OP_USDT,Binance,GateIo,0.21147237642082928,-0.1584367573276957,-0.0007037868334367969,268,31.39656533492133,0.5232760889153555,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,369075,8.535965547222222
XPL_USDT,Binance,GateIo,0.29069767441860517,-0.7027697395618038,-0.02388838253442054,262,30.851871147453366,0.5141978524575561,10,1.177552333872266,1.5518195323629742,47.442055489252716,false,2,0.23551046677445317,0.041678102731440535,6.370891786176084,false,7,0.8242866337105861,0.8090198965744085,35.33323856723441,false,688611,8.492191567499999
PLUME_USDT,Binance,Bybit,0.21567217828899476,-0.20847810979847115,-0.018202886093298707,241,29.82816954955873,0.49713615915931214,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,78061,8.079610771944445
PROVE_USDT,Binance,Bybit,0.1227244835344532,-0.23866348448686736,-0.0169593718192752,244,28.78317758032324,0.4797196263387207,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,114000,8.477173839444443
ONDO_USDT,Binance,Bybit,0.09170946441672267,-0.11021307861867058,-0.01721753669922521,240,28.651377124974495,0.47752295208290824,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,431731,8.376560713055555
SOL_USDC,Binance,GateIo,0.2698863636363624,-0.582386363636378,0.04667786029862923,238,27.965431733345266,0.46609052888908775,0,0.0,1.6483161094732273,0.0,true,0,0.0,0.3113022323207665,0.0,true,0,0.0,1.0234165211349595,0.0,true,958554,8.510506909722222
OP_USDT,Binance,Bybit,0.16000000000000458,-0.21316280309087166,-0.005687631869190019,235,27.530570349651168,0.4588428391608528,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,369075,8.535965547222222
PLUME_USDT,Binance,GateIo,0.23858214042262738,-0.31239153071850323,-0.04776727205920007,209,25.867582721401554,0.4311263786900259,1,0.12376833837991175,0.006405247178488618,1.8630685476102022,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,78061,8.079610771944445
FET_USDC,Binance,GateIo,0.6079027355623268,-1.0131712259371706,0.05487898117811826,212,25.442127773485737,0.42403546289142896,31,3.7203111366889523,7.6805789174340795,74.32196686476885,false,3,0.3600301100021567,3.2860583031813837,328.5783483881978,false,9,1.0800903300064701,5.136319082251291,171.19631740424788,false,165274,8.332636400833334
CRV_USDT,Binance,Bybit,0.16591609386109596,-0.11851149561507013,0.020048792382634725,205,24.19287697289858,0.40321461621497634,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,272730,8.47356849
XPL_USDT,Binance,Bybit,0.4991680532445919,-0.4889975550122272,-0.018526866993081842,191,22.49124957696028,0.37485415961600466,7,0.8242866337105861,1.095538700369294,47.846697496179566,false,0,0.0,0.0,0.0,false,4,0.47102093354890634,0.42273504199032547,32.309522629893,false,688611,8.492191567499999
KAITO_USDT,Binance,GateIo,0.47551728569592555,-0.3066700741119255,0.09139388390356482,169,20.00253508657847,0.3333755847763078,2,0.23671639155714166,0.027630946660259493,4.202134348306103,false,0,0.0,0.0,0.0,false,1,0.11835819577857083,0.016818837097549257,5.115641815329169,false,83240,8.448929061666666
PUMP_USDT,Binance,Bybit,0.1952489424015491,-0.6470397929472682,-0.027925027669217454,155,18.150033436381918,0.302500557273032,0,0.0,0.4974532191848504,0.0,true,0,0.0,0.21560049228779074,0.0,false,0,0.0,0.3559653961209878,0.0,true,445268,8.539929171111112
DIAM_USDT,Bybit,GateIo,2.7241949452798897,-0.8824001283491034,0.10898773127017031,148,17.697861759648458,0.2949643626608076,26,3.109083822640945,12.169041637952114,140.90501381019496,false,6,0.7174808821479105,1.2449147455705487,62.46428574705999,false,14,1.6741220583451244,2.394237823177645,51.48523144100788,false,44985,8.36259216
RENDER_USDT,Bybit,GateIo,0.28846153846153744,-0.19389238972370437,0.008887435771216133,138,16.64368986519773,0.2773948310866288,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,90753,8.291430633333334
ENA_USDT,Binance,GateIo,0.2248875562218977,-0.43446777697320194,-0.0006073168147377524,141,16.538410856056856,0.27564018093428094,2,0.23458738802917528,0.005240174672489083,0.8041621068995632,false,0,0.0,0.0,0.0,false,1,0.11729369401458764,0.0017467248908296941,0.5361080712663755,false,458000,8.525607522222222
DOGE_USDC,Binance,GateIo,0.32280091874106187,-0.1404494382022503,0.10529592903034506,139,16.297014565658102,0.27161690942763506,1,0.11724470910545397,0.0016501423247755119,0.5066763706879719,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,1454420,8.529169526111112
DYDX_USDT,Binance,Bybit,0.21857923497268228,-0.17445917655268817,0.004556012137950787,135,15.954686935270098,0.2659114489211683,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,134162,8.4614634275
MMT_USDT,Binance,GateIo,0.2968337730870463,-0.2702702702702564,0.03401721196764595,133,15.7084297468447,0.2618071624474117,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,347952,8.466791534444445
ARB_USDT,Bybit,GateIo,0.1280409731113874,-0.5121638924455829,-0.007712475017049413,126,14.862864837443155,0.24771441395738591,0,0.0,0.8448285953992937,0.0,true,0,0.0,0.06389869861276412,0.0,false,0,0.0,0.33949232240064,0.0,true,205037,8.477504261666667
SEI_USDT,Bybit,GateIo,0.3324468085106336,-0.20202020202020332,-0.0026127644645746436,125,14.849282162921446,0.24748803604869077,1,0.11879425730337156,0.0011094715586965928,0.33621975522838465,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,90149,8.417915332777778
FIL_USDT,Binance,GateIo,0.3865267807841022,-0.5555555555555536,0.020605227772752817,118,13.917229143555241,0.23195381905925402,9,1.0614835787457386,0.05393963293853148,1.8293516966900407,false,1,0.11794261986063764,0.010198670093419819,3.112972425039775,false,3,0.35382785958191293,0.015864597923097492,1.6141338500206235,false,441234,8.478699228333333
ADA_USDT,Binance,Bybit,0.085561497326192,-0.08678672163158208,-0.00600964055708279,118,13.825779616258666,0.23042966027097778,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,718341,8.534780914722223
FIL_USDT,Binance,Bybit,0.5586592178770999,-0.5291005291005346,-0.010105114703369602,110,12.97368818467014,0.216228136411169,5,0.5897130993031882,0.7413299972350272,45.25570134357823,true,1,0.11794261986063764,0.021757162865962278,6.6410078400848525,false,3,0.35382785958191293,0.2402353399783335,24.4425983003123,false,441234,8.478699228333333
NEAR_USDT,Bybit,GateIo,0.4460303300624302,-0.22727272727274261,0.015446451753994025,105,12.339566845406578,0.20565944742344297,2,0.23503936848393484,0.0024769233309664958,0.3793800182920788,false,0,0.0,0.0,0.0,false,1,0.11751968424196742,0.0008256411103221653,0.2529200121947192,false,121154,8.509212788055555
ENA_USDT,Binance,Bybit,0.2586844050258552,-0.33149171270718814,0.001349799692867729,95,11.142900931385826,0.1857150155230971,0,0.0,0.004148471615720524,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,458000,8.525607522222222
RENDER_USDT,Binance,GateIo,0.28846153846153744,-0.5332040717401898,-0.0018735359667061261,68,8.148539891595133,0.13580899819325223,0,0.0,0.19159709867250582,0.0,true,0,0.0,0.00456183568267871,0.0,true,0,0.0,0.07344555449112723,0.0,true,219210,8.345053335277779
WLFI_USDT,Bybit,GateIo,0.35260930888576514,-0.2855103497501843,-0.017506949219719792,63,7.605968163676991,0.12676613606128317,1,0.12072965339169826,0.001438993855496237,0.4290891039816959,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,69505,8.282969195277778
RENDER_USDT,Binance,Bybit,0.15045135406219767,-0.3399708596406037,-0.012693022403508301,39,4.673427290767797,0.07789045484612994,0,0.0,0.00456183568267871,0.0,true,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,219210,8.345053335277779
MINA_USDT,Binance,Bybit,0.985595147839291,-0.2307692307692233,0.05200766285161631,32,3.7729251232891388,0.0628820853881523,1,0.11790391010278559,9.323309318432017,2846.7175954635522,true,0,0.0,5.045916305514138,0.0,true,0,0.0,7.007984838561336,0.0,true,143522,8.481482922222222
DOT_USDT,Binance,GateIo,0.11303692539563759,-0.6250000000000089,-0.015528516861565408,28,3.3028428900606484,0.05504738150101081,0,0.0,0.9244565430143306,0.0,true,0,0.0,0.18127779768554625,0.0,false,0,0.0,0.7835296172388561,0.0,true,332087,8.477545233611112
0G_USDT,Binance,Bybit,0.4922067268252617,-0.4125412541254092,-0.07377660480269982,27,3.2312831409904548,0.05385471901650758,6,0.718062920220101,0.8695652173913043,43.595549839130435,true,0,0.0,0.0,0.0,false,3,0.3590314601100505,0.2577586845418858,25.84540263035331,false,67505,8.355813719166667
ARB_USDT,Binance,GateIo,0.12853470437017567,-0.5121638924455829,-0.0015324416419945162,27,3.210669926826538,0.05351116544710897,0,0.0,0.2919163522477867,0.0,true,0,0.0,0.029592365169786194,0.0,false,0,0.0,0.16953959211856673,0.0,false,324408,8.409459899444444
MOVE_USDT,Bybit,GateIo,0.0741289844329085,-0.4345361798601899,-0.22848011882501723,24,3.1247510975489767,0.052079184959149614,37,4.817324608721339,19.112136062265783,142.8255212438743,true,0,0.0,0.0,0.0,false,9,1.1717816615808663,0.36609974055923894,11.247479878078856,false,34692,7.680611751388889
NEAR_USDT,Binance,Bybit,0.2277904328018332,-0.2266545784224805,-0.004835664188413746,26,3.0457092233660514,0.05076182038943419,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,449381,8.536599554722223
ARB_USDT,Binance,Bybit,0.08752735229757835,-0.08616975441619878,0.0028327479126777533,22,2.6161014218586605,0.04360169036431101,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,324408,8.409459899444444
WLFI_USDT,Binance,Bybit,0.28612303290413976,-0.4884856943475291,4.61895055795424e-6,19,2.240063365550107,0.03733438942583512,0,0.0,0.8262064914707891,0.0,true,0,0.0,0.0,0.0,false,0,0.0,0.39912673335291227,0.0,true,282617,8.481902919444444
ATOM_USDT,Binance,Bybit,0.07552870090634656,-0.22034520749173447,-0.03519653544405026,18,2.119562401456873,0.03532604002428121,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,313428,8.492318974722222
NEAR_USDT,Binance,GateIo,0.5798394290811748,-0.27272727272728003,0.012631068016764857,16,1.8742825989944931,0.031238043316574884,3,0.35142798731146746,0.0349369465998785,3.5789126734545227,false,1,0.11714266243715582,0.0008901132891688789,0.27354746548696984,false,2,0.23428532487431164,0.009791246180857669,1.5045110601783345,false,449381,8.536599554722223
CAKE_USDT,Binance,Bybit,0.21394950791613354,-0.2519949601007876,0.014946388534256162,15,1.7821774998924569,0.02970295833154095,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,406659,8.416670057222222
APT_USDT,Binance,Bybit,0.10316368638239037,-0.5913043478260827,-0.014296106417304296,14,1.6460241082997393,0.027433735138328988,0,0.0,2.504327233097394,0.0,true,0,0.0,0.51323435691094,0.0,false,0,0.0,1.6366180080775017,0.0,true,265181,8.50534322638889
ENSO_USDT,Binance,Bybit,0.35211267605634866,-0.9324009324009341,-0.0031408786602556715,12,1.4316101739844156,0.023860169566406925,4,0.47720339132813855,3.1493474003230832,237.58529061598833,true,1,0.11930084783203464,1.0378693656988462,313.18551245975044,true,1,0.11930084783203464,2.0814570199139397,628.0965649330531,true,69951,8.382170103333333
AVAX_USDT,Bybit,GateIo,0.1368925393566034,-0.14295925661186315,-0.0010449958878565818,11,1.2871228382284547,0.021452047303807578,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,216077,8.546192852222223
SEI_USDT,Binance,GateIo,0.3989361702127603,-0.20202020202020332,0.018978701617533386,10,1.211467575151738,0.020191126252528967,1,0.12114675751517381,0.01137806749029194,3.3811093095017872,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,544908,8.254451216944444
ALGO_USDT,Binance,Bybit,0.38436899423448523,-0.384368994234463,-0.00559395056394842,10,1.2051011165022332,0.02008501860837055,1,0.12051011165022331,1.1228541537876267,335.43035503676464,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,168232,8.2980588625
TON_USDT,Bybit,GateIo,0.17055144968733948,-0.22637238256932868,-0.0012585318654176284,9,1.0883361453872387,0.018138935756453978,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,85096,8.269503901111111
LINEA_USDT,Binance,Bybit,0.39447731755424265,-0.5865102639296071,0.04310456725623944,8,0.9565847211941378,0.015943078686568964,3,0.35871927044780166,0.21743956375476006,21.821588467772077,true,0,0.0,0.03870651920241802,0.0,false,0,0.0,0.11782719816030192,0.0,true,175681,8.363085697222221
ZRO_USDT,Binance,Bybit,0.1435750179468842,-0.6396588486140775,-0.034954740211514304,8,0.9370426065657133,0.015617376776095222,0,0.0,4.997972666777971,0.0,true,0,0.0,1.9366995015145372,0.0,true,0,0.0,4.50008347842679,0.0,true,167708,8.537498662222221
USDP_USDT,Binance,GateIo,0.1602403605408087,-0.04001200360108648,0.04116111955793072,7,0.9206106899609239,0.015343511499348731,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,1080,7.603648400277778
S_USDT,Binance,Bybit,0.32599837000815146,-0.5704971475142706,-0.012311512448451717,7,0.8318058158332847,0.01386343026388808,2,0.23765880452379562,1.0392005925839858,157.41567583824855,false,1,0.11882940226189781,0.05555474866015018,16.830606850630346,false,1,0.11882940226189781,0.4778434590637754,144.76521970868978,false,275404,8.415425651944444
EIGEN_USDT,Binance,Bybit,0.15673981191222097,-0.7633587786259555,-0.003325232177468731,7,0.8258889524268567,0.013764815873780945,0,0.0,2.141841329268348,0.0,true,0,0.0,0.8741838603123253,0.0,true,0,0.0,1.3094583604054686,0.0,true,440182,8.475715747777777
XLM_USDT,Binance,Bybit,0.11952191235060639,-0.1210653753026647,-0.00901628903826543,6,0.7150736059841083,0.011917893433068472,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,446402,8.390744602777778
WLFI_USDT,Binance,GateIo,0.3503854239663706,-0.3566333808844524,-0.006325343214050947,6,0.7073884312263496,0.011789807187105827,2,0.23579614374211655,0.0541368707473365,8.26530627674556,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,282617,8.481902919444444
SEI_USDT,Binance,Bybit,0.3324468085106336,-0.1988071570576455,0.021398766373590925,5,0.605733787575869,0.010095563126264483,1,0.12114675751517381,0.00018351721758535385,0.05453402112099657,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,544908,8.254451216944444
DOT_USDT,Bybit,GateIo,0.25417574437183177,-0.5514705882353033,0.06199275804265777,5,0.5928892989136194,0.00988148831522699,0,0.0,0.7298937507973247,0.0,true,0,0.0,0.06287474257804669,0.0,false,0,0.0,0.408230212680651,0.0,false,109760,8.433277526111112
LINK_USDT,Binance,Bybit,0.22338049143708627,-0.22338049143707517,-0.0041016323480621356,5,0.5863143633289358,0.009771906055482263,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,744620,8.52784839111111
INJ_USDT,Binance,Bybit,0.6069802731411222,-0.5961251862891204,0.04001057901779408,4,0.46806629157592344,0.007801104859598724,9,1.0531491560458277,0.683601743740647,23.367689783907878,false,2,0.23403314578796172,0.023927110465592188,3.6805725695869635,false,3,0.35104971868194257,0.2642476497910576,27.09848459128648,false,476447,8.545798046111111
JTO_USDT,Binance,Bybit,0.3669724770642313,-0.5376344086021501,0.0036946083636802147,3,0.3599193265903828,0.005998655443173046,5,0.5998655443173047,1.1480994661873978,68.90140828105903,false,1,0.11997310886346092,0.25828405881518895,77.50258541627802,false,1,0.11997310886346092,0.25828405881518895,77.50258541627802,false,260953,8.335201191944444
ETHFI_USDT,Binance,Bybit,0.43525571273121955,-0.43572984749455923,-0.06596174595253686,3,0.35690727681242046,0.005948454613540341,4,0.4758763690832272,0.014514359885626845,1.0980098820397237,false,0,0.0,0.0,0.0,false,2,0.2379381845416136,0.001658783986928782,0.2509736873233654,false,482281,8.405544506666667
DOT_USDT,Binance,Bybit,0.1129943502824915,-0.21802325581394832,-0.08275439620643012,3,0.35387602393506945,0.0058979337322511574,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,332087,8.477545233611112
AR_USDT,Binance,Bybit,0.24691358024691024,-0.4784688995215225,0.016001379710245435,2,0.23870337695002453,0.003978389615833742,0,0.0,0.02101076258200537,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.02101076258200537,0.0,false,276049,8.378599521944444
TRX_USDT,Binance,Bybit,0.24466969591050436,-0.06968641114981633,0.019242044766179165,2,0.238291096111169,0.003971518268519483,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,300125,8.393095808611111
TON_USDT,Binance,GateIo,0.16920473773265332,-0.28296547821164975,-0.0006752791998662896,2,0.23463042178570348,0.003910507029761725,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,188791,8.524043833611112
POL_USDT,Binance,Bybit,0.1370801919122755,-0.13577732518668117,0.008171707703800088,2,0.23462951951909444,0.003910491991984908,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,349389,8.524076612777778
AVAX_USDT,Binance,GateIo,0.1434720229555264,-0.13956734124214165,0.014555247914293528,2,0.23419586462757452,0.0039032644104595752,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,704103,8.539860441944445
MOVE_USDT,Binance,Bybit,0.379506641366234,-0.1890359168241984,0.0918447633955634,1,0.1214789248266312,0.00202464874711052,15,1.822183872399468,0.9687645293545797,19.13940935655438,true,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,118295,8.231880562222223
WLD_USDT,Binance,Bybit,0.15220700152207556,-0.4477611940298498,-0.014643277177832323,1,0.11775468298262662,0.0019625780497104436,0,0.0,0.2684930347598468,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.2684930347598468,0.0,false,519939,8.49223126138889
TON_USDT,Binance,Bybit,0.057175528873631976,-0.3937007874015852,-0.005321913210118175,1,0.11731521089285174,0.0019552535148808625,0,0.0,0.3008617995561229,0.0,true,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,188791,8.524043833611112
BONK_USDT,Binance,Bybit,0.09794319294809117,-0.19704433497537144,-0.04164470971283174,0,0.0,0.0,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,432505,8.476548987777779
JASMY_USDT,Binance,Bybit,0.2450980392156854,-0.6127450980392357,-0.07068146249135218,0,0.0,0.0,1,0.12265738637737673,2.0535123165080016,602.7068208256169,false,1,0.12265738637737673,0.24884140355683398,73.03506778209254,false,1,0.12265738637737673,1.2053968906239299,353.78454852242993,false,87606,8.15279070861111
AVAX_USDT,Binance,Bybit,0.1434720229555264,-0.07153075822603494,0.014935364629085226,0,0.0,0.0,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,704103,8.539860441944445
PEPE_USDT,Binance,Bybit,0.21276595744681437,-0.6224066390041472,-0.03128349663870151,0,0.0,0.0,0,0.0,1.9067506677682096,0.0,true,0,0.0,0.45489333448218183,0.0,false,0,0.0,1.9067506677682096,0.0,true,394598,8.539267700555556
USDE_USDT,Binance,Bybit,0.010008006405115566,-0.01000700490343398,0.000013457489622584406,0,0.0,0.0,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,2975,7.678972246388889
USD1_USDT,Binance,GateIo,-0.02000600180054324,-0.02000600180054324,-0.02000600180054324,0,0.0,0.0,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,4367,7.6783939475
TIA_USDT,Binance,Bybit,0.2590673575129543,-0.2645502645502673,-0.00225910792771816,0,0.0,0.0,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,530468,8.551718915
USDC_USDT,Bybit,GateIo,0.029994001199762366,0.0,0.011080217913763032,0,0.0,0.0,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,34568,7.680080623333334
WIF_USDT,Binance,Bybit,0.24691358024691024,-0.24630541871921707,0.005585720480837604,0,0.0,0.0,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,735054,8.514838655555556
